,unique_id,ds,TimeGPT
68351,b23d-01_03_10747,2020-01-04 17:00:00,9.1115
68352,b23d-01_03_10748,2020-01-04 13:00:00,8.536162
68353,b23d-01_03_10748,2020-01-04 14:00:00,8.69349
68354,b23d-01_03_10748,2020-01-04 15:00:00,8.966227
68355,b23d-01_03_10748,2020-01-04 16:00:00,9.306509
68356,b23d-01_03_10748,2020-01-04 17:00:00,9.590197
68357,b23d-01_03_10748,2020-01-04 18:00:00,9.633303
68358,b23d-01_03_10749,2020-01-04 14:00:00,10.543019
68359,b23d-01_03_10749,2020-01-04 15:00:00,10.598734
68360,b23d-01_03_10749,2020-01-04 16:00:00,10.6528635
68361,b23d-01_03_10749,2020-01-04 17:00:00,10.733629
68362,b23d-01_03_10749,2020-01-04 18:00:00,10.636546
68363,b23d-01_03_10749,2020-01-04 19:00:00,10.259321
68364,b23d-01_03_10750,2020-01-04 15:00:00,12.152626
68365,b23d-01_03_10750,2020-01-04 16:00:00,11.932112
68366,b23d-01_03_10750,2020-01-04 17:00:00,11.73107
68367,b23d-01_03_10750,2020-01-04 18:00:00,11.537579
68368,b23d-01_03_10750,2020-01-04 19:00:00,11.311575
68369,b23d-01_03_10750,2020-01-04 20:00:00,10.93472
68370,b23d-01_03_10751,2020-01-04 16:00:00,11.469249
68371,b23d-01_03_10751,2020-01-04 17:00:00,11.17427
68372,b23d-01_03_10751,2020-01-04 18:00:00,10.940103
68373,b23d-01_03_10751,2020-01-04 19:00:00,10.741723
68374,b23d-01_03_10751,2020-01-04 20:00:00,10.591883
68375,b23d-01_03_10751,2020-01-04 21:00:00,10.361118
68376,b23d-01_03_10752,2020-01-04 17:00:00,13.603518
68377,b23d-01_03_10752,2020-01-04 18:00:00,13.222035
68378,b23d-01_03_10752,2020-01-04 19:00:00,12.90471
68379,b23d-01_03_10752,2020-01-04 20:00:00,12.684733
68380,b23d-01_03_10752,2020-01-04 21:00:00,12.558098
68381,b23d-01_03_10752,2020-01-04 22:00:00,12.342321
68382,b23d-01_03_10753,2020-01-04 18:00:00,11.150876
68383,b23d-01_03_10753,2020-01-04 19:00:00,10.782486
68384,b23d-01_03_10753,2020-01-04 20:00:00,10.4681225
68385,b23d-01_03_10753,2020-01-04 21:00:00,10.276337
68386,b23d-01_03_10753,2020-01-04 22:00:00,10.163436
68387,b23d-01_03_10753,2020-01-04 23:00:00,9.974842
68388,b23d-01_03_10754,2020-01-04 19:00:00,10.689785
68389,b23d-01_03_10754,2020-01-04 20:00:00,10.439739
68390,b23d-01_03_10754,2020-01-04 21:00:00,10.294058
68391,b23d-01_03_10754,2020-01-04 22:00:00,10.262709
68392,b23d-01_03_10754,2020-01-04 23:00:00,10.318886
68393,b23d-01_03_10754,2020-01-05 00:00:00,10.381122
68394,b23d-01_03_10755,2020-01-04 20:00:00,9.75362
68395,b23d-01_03_10755,2020-01-04 21:00:00,9.63971
68396,b23d-01_03_10755,2020-01-04 22:00:00,9.647788
68397,b23d-01_03_10755,2020-01-04 23:00:00,9.723718
68398,b23d-01_03_10755,2020-01-05 00:00:00,9.925037
68399,b23d-01_03_10755,2020-01-05 01:00:00,10.019119
68400,b23d-01_04_10756,2020-01-04 21:00:00,10.01288
68401,b23d-01_04_10756,2020-01-04 22:00:00,9.991219
68402,b23d-01_04_10756,2020-01-04 23:00:00,10.141878
68403,b23d-01_04_10756,2020-01-05 00:00:00,10.335347
68404,b23d-01_04_10756,2020-01-05 01:00:00,10.559157
68405,b23d-01_04_10756,2020-01-05 02:00:00,10.823479
68406,b23d-01_04_10757,2020-01-04 22:00:00,11.466532
68407,b23d-01_04_10757,2020-01-04 23:00:00,11.499011
68408,b23d-01_04_10757,2020-01-05 00:00:00,11.643229
68409,b23d-01_04_10757,2020-01-05 01:00:00,11.759801
68410,b23d-01_04_10757,2020-01-05 02:00:00,11.966159
68411,b23d-01_04_10757,2020-01-05 03:00:00,12.204611
68412,b23d-01_04_10758,2020-01-04 23:00:00,12.994044
68413,b23d-01_04_10758,2020-01-05 00:00:00,12.993841
68414,b23d-01_04_10758,2020-01-05 01:00:00,12.921203
68415,b23d-01_04_10758,2020-01-05 02:00:00,12.846389
68416,b23d-01_04_10758,2020-01-05 03:00:00,12.854133
68417,b23d-01_04_10758,2020-01-05 04:00:00,12.889687
68418,b23d-01_04_10759,2020-01-05 00:00:00,12.501101
68419,b23d-01_04_10759,2020-01-05 01:00:00,12.269612
68420,b23d-01_04_10759,2020-01-05 02:00:00,12.06076
68421,b23d-01_04_10759,2020-01-05 03:00:00,11.854234
68422,b23d-01_04_10759,2020-01-05 04:00:00,11.877583
68423,b23d-01_04_10759,2020-01-05 05:00:00,11.773459
68424,b23d-01_04_10760,2020-01-05 01:00:00,12.260515
68425,b23d-01_04_10760,2020-01-05 02:00:00,12.101529
68426,b23d-01_04_10760,2020-01-05 03:00:00,11.980334
68427,b23d-01_04_10760,2020-01-05 04:00:00,11.860386
68428,b23d-01_04_10760,2020-01-05 05:00:00,11.8263445
68429,b23d-01_04_10760,2020-01-05 06:00:00,11.685533
68430,b23d-01_04_10761,2020-01-05 02:00:00,12.056051
68431,b23d-01_04_10761,2020-01-05 03:00:00,11.865676
68432,b23d-01_04_10761,2020-01-05 04:00:00,11.731415
68433,b23d-01_04_10761,2020-01-05 05:00:00,11.624115
68434,b23d-01_04_10761,2020-01-05 06:00:00,11.566541
68435,b23d-01_04_10761,2020-01-05 07:00:00,11.523911
68436,b23d-01_04_10762,2020-01-05 03:00:00,11.841688
68437,b23d-01_04_10762,2020-01-05 04:00:00,11.745716
68438,b23d-01_04_10762,2020-01-05 05:00:00,11.679556
68439,b23d-01_04_10762,2020-01-05 06:00:00,11.6805315
68440,b23d-01_04_10762,2020-01-05 07:00:00,11.7716675
68441,b23d-01_04_10762,2020-01-05 08:00:00,11.839533
68442,b23d-01_04_10763,2020-01-05 04:00:00,11.828372
68443,b23d-01_04_10763,2020-01-05 05:00:00,11.738211
68444,b23d-01_04_10763,2020-01-05 06:00:00,11.664873
68445,b23d-01_04_10763,2020-01-05 07:00:00,11.680742
68446,b23d-01_04_10763,2020-01-05 08:00:00,11.741143
68447,b23d-01_04_10763,2020-01-05 09:00:00,11.55702
68448,b23d-01_04_10764,2020-01-05 05:00:00,13.337664
68449,b23d-01_04_10764,2020-01-05 06:00:00,13.126336
68450,b23d-01_04_10764,2020-01-05 07:00:00,12.962226
68451,b23d-01_04_10764,2020-01-05 08:00:00,12.821235
68452,b23d-01_04_10764,2020-01-05 09:00:00,12.632848
68453,b23d-01_04_10764,2020-01-05 10:00:00,12.457882
68454,b23d-01_04_10765,2020-01-05 06:00:00,12.174378
68455,b23d-01_04_10765,2020-01-05 07:00:00,11.93051
68456,b23d-01_04_10765,2020-01-05 08:00:00,11.741249
68457,b23d-01_04_10765,2020-01-05 09:00:00,11.599762
68458,b23d-01_04_10765,2020-01-05 10:00:00,11.527012
68459,b23d-01_04_10765,2020-01-05 11:00:00,11.479472
68460,b23d-01_04_10766,2020-01-05 07:00:00,11.086589
68461,b23d-01_04_10766,2020-01-05 08:00:00,11.015966
68462,b23d-01_04_10766,2020-01-05 09:00:00,10.937599
68463,b23d-01_04_10766,2020-01-05 10:00:00,10.890574
68464,b23d-01_04_10766,2020-01-05 11:00:00,10.861631
68465,b23d-01_04_10766,2020-01-05 12:00:00,10.905571
68466,b23d-01_04_10767,2020-01-05 08:00:00,11.109093
68467,b23d-01_04_10767,2020-01-05 09:00:00,11.07052
68468,b23d-01_04_10767,2020-01-05 10:00:00,11.04506
68469,b23d-01_04_10767,2020-01-05 11:00:00,11.007441
68470,b23d-01_04_10767,2020-01-05 12:00:00,11.100981
68471,b23d-01_04_10767,2020-01-05 13:00:00,11.367837
68472,b23d-01_04_10768,2020-01-05 09:00:00,12.406895
68473,b23d-01_04_10768,2020-01-05 10:00:00,12.388629
68474,b23d-01_04_10768,2020-01-05 11:00:00,12.442069
68475,b23d-01_04_10768,2020-01-05 12:00:00,12.409958
68476,b23d-01_04_10768,2020-01-05 13:00:00,12.595752
68477,b23d-01_04_10768,2020-01-05 14:00:00,12.956368
68478,b23d-01_04_10769,2020-01-05 10:00:00,11.286765
68479,b23d-01_04_10769,2020-01-05 11:00:00,11.253555
68480,b23d-01_04_10769,2020-01-05 12:00:00,11.22355
68481,b23d-01_04_10769,2020-01-05 13:00:00,11.158539
68482,b23d-01_04_10769,2020-01-05 14:00:00,11.402997
68483,b23d-01_04_10769,2020-01-05 15:00:00,11.452264
68484,b23d-01_04_10770,2020-01-05 11:00:00,12.824515
68485,b23d-01_04_10770,2020-01-05 12:00:00,12.809959
68486,b23d-01_04_10770,2020-01-05 13:00:00,12.740777
68487,b23d-01_04_10770,2020-01-05 14:00:00,12.73692
68488,b23d-01_04_10770,2020-01-05 15:00:00,12.726953
68489,b23d-01_04_10770,2020-01-05 16:00:00,12.772793
68490,b23d-01_04_10771,2020-01-05 12:00:00,9.699421
68491,b23d-01_04_10771,2020-01-05 13:00:00,9.825114
68492,b23d-01_04_10771,2020-01-05 14:00:00,9.892129
68493,b23d-01_04_10771,2020-01-05 15:00:00,9.989774
68494,b23d-01_04_10771,2020-01-05 16:00:00,10.201724
68495,b23d-01_04_10771,2020-01-05 17:00:00,10.137761
68496,b23d-01_04_10772,2020-01-05 13:00:00,10.187869
68497,b23d-01_04_10772,2020-01-05 14:00:00,10.3168125
68498,b23d-01_04_10772,2020-01-05 15:00:00,10.487728
68499,b23d-01_04_10772,2020-01-05 16:00:00,10.856164
68500,b23d-01_04_10772,2020-01-05 17:00:00,11.013376
68501,b23d-01_04_10772,2020-01-05 18:00:00,11.148058
68502,b23d-01_04_10773,2020-01-05 14:00:00,11.082592
68503,b23d-01_04_10773,2020-01-05 15:00:00,11.100244
68504,b23d-01_04_10773,2020-01-05 16:00:00,11.156054
68505,b23d-01_04_10773,2020-01-05 17:00:00,11.153443
68506,b23d-01_04_10773,2020-01-05 18:00:00,11.122205
68507,b23d-01_04_10773,2020-01-05 19:00:00,11.032726
68508,b23d-01_04_10774,2020-01-05 15:00:00,10.399149
68509,b23d-01_04_10774,2020-01-05 16:00:00,10.424095
68510,b23d-01_04_10774,2020-01-05 17:00:00,10.476995
68511,b23d-01_04_10774,2020-01-05 18:00:00,10.503878
68512,b23d-01_04_10774,2020-01-05 19:00:00,10.500244
68513,b23d-01_04_10774,2020-01-05 20:00:00,10.606518
68514,b23d-01_04_10775,2020-01-05 16:00:00,11.345205
68515,b23d-01_04_10775,2020-01-05 17:00:00,11.326349
68516,b23d-01_04_10775,2020-01-05 18:00:00,11.300866
68517,b23d-01_04_10775,2020-01-05 19:00:00,11.160375
68518,b23d-01_04_10775,2020-01-05 20:00:00,11.109881
68519,b23d-01_04_10775,2020-01-05 21:00:00,11.291715
68520,b23d-01_04_10776,2020-01-05 17:00:00,11.667373
68521,b23d-01_04_10776,2020-01-05 18:00:00,11.64743
68522,b23d-01_04_10776,2020-01-05 19:00:00,11.615891
68523,b23d-01_04_10776,2020-01-05 20:00:00,11.482684
68524,b23d-01_04_10776,2020-01-05 21:00:00,11.636742
68525,b23d-01_04_10776,2020-01-05 22:00:00,11.862478
68526,b23d-01_04_10777,2020-01-05 18:00:00,10.887708
68527,b23d-01_04_10777,2020-01-05 19:00:00,10.921449
68528,b23d-01_04_10777,2020-01-05 20:00:00,10.986827
68529,b23d-01_04_10777,2020-01-05 21:00:00,11.03649
68530,b23d-01_04_10777,2020-01-05 22:00:00,11.243768
68531,b23d-01_04_10777,2020-01-05 23:00:00,11.295936
68532,b23d-01_04_10778,2020-01-05 19:00:00,10.284006
68533,b23d-01_04_10778,2020-01-05 20:00:00,10.433722
68534,b23d-01_04_10778,2020-01-05 21:00:00,10.546477
68535,b23d-01_04_10778,2020-01-05 22:00:00,10.77338
68536,b23d-01_04_10778,2020-01-05 23:00:00,10.873862
68537,b23d-01_04_10778,2020-01-06 00:00:00,10.851971
68538,b23d-01_04_10779,2020-01-05 20:00:00,12.30959
68539,b23d-01_04_10779,2020-01-05 21:00:00,12.383974
68540,b23d-01_04_10779,2020-01-05 22:00:00,12.424019
68541,b23d-01_04_10779,2020-01-05 23:00:00,12.489928
68542,b23d-01_04_10779,2020-01-06 00:00:00,12.489075
68543,b23d-01_04_10779,2020-01-06 01:00:00,12.431607
68544,b23d-01_05_10780,2020-01-05 21:00:00,10.85598
68545,b23d-01_05_10780,2020-01-05 22:00:00,10.909642
68546,b23d-01_05_10780,2020-01-05 23:00:00,10.995029
68547,b23d-01_05_10780,2020-01-06 00:00:00,11.142018
68548,b23d-01_05_10780,2020-01-06 01:00:00,11.183515
68549,b23d-01_05_10780,2020-01-06 02:00:00,11.204976
68550,b23d-01_05_10781,2020-01-05 22:00:00,10.010033
68551,b23d-01_05_10781,2020-01-05 23:00:00,10.149358
68552,b23d-01_05_10781,2020-01-06 00:00:00,10.311829
68553,b23d-01_05_10781,2020-01-06 01:00:00,10.467362
68554,b23d-01_05_10781,2020-01-06 02:00:00,10.549854
68555,b23d-01_05_10781,2020-01-06 03:00:00,10.657482
68556,b23d-01_05_10782,2020-01-05 23:00:00,9.756331
68557,b23d-01_05_10782,2020-01-06 00:00:00,9.895457
68558,b23d-01_05_10782,2020-01-06 01:00:00,10.043058
68559,b23d-01_05_10782,2020-01-06 02:00:00,10.310015
68560,b23d-01_05_10782,2020-01-06 03:00:00,10.486783
68561,b23d-01_05_10782,2020-01-06 04:00:00,10.794919
68562,b23d-01_05_10783,2020-01-06 00:00:00,11.281319
68563,b23d-01_05_10783,2020-01-06 01:00:00,11.295646
68564,b23d-01_05_10783,2020-01-06 02:00:00,11.325146
68565,b23d-01_05_10783,2020-01-06 03:00:00,11.299699
68566,b23d-01_05_10783,2020-01-06 04:00:00,11.36676
68567,b23d-01_05_10783,2020-01-06 05:00:00,11.22954
68568,b23d-01_05_10784,2020-01-06 01:00:00,10.848047
68569,b23d-01_05_10784,2020-01-06 02:00:00,10.803783
68570,b23d-01_05_10784,2020-01-06 03:00:00,10.833359
68571,b23d-01_05_10784,2020-01-06 04:00:00,10.933117
68572,b23d-01_05_10784,2020-01-06 05:00:00,10.926163
68573,b23d-01_05_10784,2020-01-06 06:00:00,10.846428
68574,b23d-01_05_10785,2020-01-06 02:00:00,10.108707
68575,b23d-01_05_10785,2020-01-06 03:00:00,10.217272
68576,b23d-01_05_10785,2020-01-06 04:00:00,10.304819
68577,b23d-01_05_10785,2020-01-06 05:00:00,10.425151
68578,b23d-01_05_10785,2020-01-06 06:00:00,10.378168
68579,b23d-01_05_10785,2020-01-06 07:00:00,10.367603
68580,b23d-01_05_10786,2020-01-06 03:00:00,9.460751
68581,b23d-01_05_10786,2020-01-06 04:00:00,9.65817
68582,b23d-01_05_10786,2020-01-06 05:00:00,9.849007
68583,b23d-01_05_10786,2020-01-06 06:00:00,10.186211
68584,b23d-01_05_10786,2020-01-06 07:00:00,10.442168
68585,b23d-01_05_10786,2020-01-06 08:00:00,10.735009
68586,b23d-01_05_10787,2020-01-06 04:00:00,10.432295
68587,b23d-01_05_10787,2020-01-06 05:00:00,10.536855
68588,b23d-01_05_10787,2020-01-06 06:00:00,10.6348915
68589,b23d-01_05_10787,2020-01-06 07:00:00,10.806888
68590,b23d-01_05_10787,2020-01-06 08:00:00,11.039809
68591,b23d-01_05_10787,2020-01-06 09:00:00,11.0010605
68592,b23d-01_05_10788,2020-01-06 05:00:00,12.625676
68593,b23d-01_05_10788,2020-01-06 06:00:00,12.552588
68594,b23d-01_05_10788,2020-01-06 07:00:00,12.483181
68595,b23d-01_05_10788,2020-01-06 08:00:00,12.381804
68596,b23d-01_05_10788,2020-01-06 09:00:00,12.292571
68597,b23d-01_05_10788,2020-01-06 10:00:00,12.072404
68598,b23d-01_05_10789,2020-01-06 06:00:00,11.132036
68599,b23d-01_05_10789,2020-01-06 07:00:00,10.972549
68600,b23d-01_05_10789,2020-01-06 08:00:00,10.892647
68601,b23d-01_05_10789,2020-01-06 09:00:00,10.907193
68602,b23d-01_05_10789,2020-01-06 10:00:00,10.936655
68603,b23d-01_05_10789,2020-01-06 11:00:00,10.78553
68604,b23d-01_05_10790,2020-01-06 07:00:00,10.183527
68605,b23d-01_05_10790,2020-01-06 08:00:00,10.224074
68606,b23d-01_05_10790,2020-01-06 09:00:00,10.247971
68607,b23d-01_05_10790,2020-01-06 10:00:00,10.34336
68608,b23d-01_05_10790,2020-01-06 11:00:00,10.174934
68609,b23d-01_05_10790,2020-01-06 12:00:00,10.124118
68610,b23d-01_05_10791,2020-01-06 08:00:00,9.975394
68611,b23d-01_05_10791,2020-01-06 09:00:00,10.011918
68612,b23d-01_05_10791,2020-01-06 10:00:00,10.090906
68613,b23d-01_05_10791,2020-01-06 11:00:00,10.24981
68614,b23d-01_05_10791,2020-01-06 12:00:00,10.405481
68615,b23d-01_05_10791,2020-01-06 13:00:00,10.695113
68616,b23d-01_05_10792,2020-01-06 09:00:00,9.734608
68617,b23d-01_05_10792,2020-01-06 10:00:00,9.796986
68618,b23d-01_05_10792,2020-01-06 11:00:00,9.996965
68619,b23d-01_05_10792,2020-01-06 12:00:00,10.206991
68620,b23d-01_05_10792,2020-01-06 13:00:00,10.535277
68621,b23d-01_05_10792,2020-01-06 14:00:00,10.77776
68622,b23d-01_05_10793,2020-01-06 10:00:00,8.69142
68623,b23d-01_05_10793,2020-01-06 11:00:00,8.823739
68624,b23d-01_05_10793,2020-01-06 12:00:00,9.03227
68625,b23d-01_05_10793,2020-01-06 13:00:00,9.352666
68626,b23d-01_05_10793,2020-01-06 14:00:00,9.620208
68627,b23d-01_05_10793,2020-01-06 15:00:00,10.025415
68628,b23d-01_05_10794,2020-01-06 11:00:00,8.86711
68629,b23d-01_05_10794,2020-01-06 12:00:00,9.046403
68630,b23d-01_05_10794,2020-01-06 13:00:00,9.263803
68631,b23d-01_05_10794,2020-01-06 14:00:00,9.513248
68632,b23d-01_05_10794,2020-01-06 15:00:00,9.864946
68633,b23d-01_05_10794,2020-01-06 16:00:00,10.085306
68634,b23d-01_05_10795,2020-01-06 12:00:00,10.107469
68635,b23d-01_05_10795,2020-01-06 13:00:00,10.225493
68636,b23d-01_05_10795,2020-01-06 14:00:00,10.311433
68637,b23d-01_05_10795,2020-01-06 15:00:00,10.4952755
68638,b23d-01_05_10795,2020-01-06 16:00:00,10.575655
68639,b23d-01_05_10795,2020-01-06 17:00:00,10.407222
68640,b23d-01_05_10796,2020-01-06 13:00:00,9.672252
68641,b23d-01_05_10796,2020-01-06 14:00:00,9.712526
68642,b23d-01_05_10796,2020-01-06 15:00:00,9.787416
68643,b23d-01_05_10796,2020-01-06 16:00:00,9.958482
68644,b23d-01_05_10796,2020-01-06 17:00:00,9.954397
68645,b23d-01_05_10796,2020-01-06 18:00:00,9.885267
68646,b23d-01_05_10797,2020-01-06 14:00:00,9.318471
68647,b23d-01_05_10797,2020-01-06 15:00:00,9.4270935
68648,b23d-01_05_10797,2020-01-06 16:00:00,9.524052
68649,b23d-01_05_10797,2020-01-06 17:00:00,9.672029
68650,b23d-01_05_10797,2020-01-06 18:00:00,9.673215
68651,b23d-01_05_10797,2020-01-06 19:00:00,9.734723
68652,b23d-01_05_10798,2020-01-06 15:00:00,8.137896
68653,b23d-01_05_10798,2020-01-06 16:00:00,8.347265
68654,b23d-01_05_10798,2020-01-06 17:00:00,8.52058
68655,b23d-01_05_10798,2020-01-06 18:00:00,8.737815
68656,b23d-01_05_10798,2020-01-06 19:00:00,8.965973
68657,b23d-01_05_10798,2020-01-06 20:00:00,9.103977
68658,b23d-01_05_10799,2020-01-06 16:00:00,7.696517
68659,b23d-01_05_10799,2020-01-06 17:00:00,7.9535832
68660,b23d-01_05_10799,2020-01-06 18:00:00,8.200552
68661,b23d-01_05_10799,2020-01-06 19:00:00,8.611129
68662,b23d-01_05_10799,2020-01-06 20:00:00,8.85173
68663,b23d-01_05_10799,2020-01-06 21:00:00,8.923085
68664,b23d-01_05_10800,2020-01-06 17:00:00,7.716598
68665,b23d-01_05_10800,2020-01-06 18:00:00,7.879963
68666,b23d-01_05_10800,2020-01-06 19:00:00,8.039474
68667,b23d-01_05_10800,2020-01-06 20:00:00,8.305484
68668,b23d-01_05_10800,2020-01-06 21:00:00,8.438638
68669,b23d-01_05_10800,2020-01-06 22:00:00,8.570572
68670,b23d-01_05_10801,2020-01-06 18:00:00,10.350827
68671,b23d-01_05_10801,2020-01-06 19:00:00,10.470291
68672,b23d-01_05_10801,2020-01-06 20:00:00,10.534762
68673,b23d-01_05_10801,2020-01-06 21:00:00,10.532088
68674,b23d-01_05_10801,2020-01-06 22:00:00,10.592092
68675,b23d-01_05_10801,2020-01-06 23:00:00,10.612672
68676,b23d-01_05_10802,2020-01-06 19:00:00,11.992537
68677,b23d-01_05_10802,2020-01-06 20:00:00,11.880679
68678,b23d-01_05_10802,2020-01-06 21:00:00,11.80409
68679,b23d-01_05_10802,2020-01-06 22:00:00,11.627407
68680,b23d-01_05_10802,2020-01-06 23:00:00,11.553895
68681,b23d-01_05_10802,2020-01-07 00:00:00,11.384475
68682,b23d-01_05_10803,2020-01-06 20:00:00,10.8613615
68683,b23d-01_05_10803,2020-01-06 21:00:00,10.682764
68684,b23d-01_05_10803,2020-01-06 22:00:00,10.626235
68685,b23d-01_05_10803,2020-01-06 23:00:00,10.569579
68686,b23d-01_05_10803,2020-01-07 00:00:00,10.567195
68687,b23d-01_05_10803,2020-01-07 01:00:00,10.496664
68688,b23d-01_06_10804,2020-01-06 21:00:00,10.322314
68689,b23d-01_06_10804,2020-01-06 22:00:00,10.228712
68690,b23d-01_06_10804,2020-01-06 23:00:00,10.202553
68691,b23d-01_06_10804,2020-01-07 00:00:00,10.193704
68692,b23d-01_06_10804,2020-01-07 01:00:00,10.228483
68693,b23d-01_06_10804,2020-01-07 02:00:00,10.189205
68694,b23d-01_06_10805,2020-01-06 22:00:00,10.744122
68695,b23d-01_06_10805,2020-01-06 23:00:00,10.694387
68696,b23d-01_06_10805,2020-01-07 00:00:00,10.704319
68697,b23d-01_06_10805,2020-01-07 01:00:00,10.7336855
68698,b23d-01_06_10805,2020-01-07 02:00:00,10.799782
68699,b23d-01_06_10805,2020-01-07 03:00:00,10.889567
68700,b23d-01_06_10806,2020-01-06 23:00:00,11.712932
68701,b23d-01_06_10806,2020-01-07 00:00:00,11.644692
68702,b23d-01_06_10806,2020-01-07 01:00:00,11.61461
68703,b23d-01_06_10806,2020-01-07 02:00:00,11.493906
68704,b23d-01_06_10806,2020-01-07 03:00:00,11.552733
68705,b23d-01_06_10806,2020-01-07 04:00:00,11.566914
68706,b23d-01_06_10807,2020-01-07 00:00:00,10.72559
68707,b23d-01_06_10807,2020-01-07 01:00:00,10.688459
68708,b23d-01_06_10807,2020-01-07 02:00:00,10.668821
68709,b23d-01_06_10807,2020-01-07 03:00:00,10.69284
68710,b23d-01_06_10807,2020-01-07 04:00:00,10.83092
68711,b23d-01_06_10807,2020-01-07 05:00:00,10.852303
68712,b23d-01_06_10808,2020-01-07 01:00:00,9.914666
68713,b23d-01_06_10808,2020-01-07 02:00:00,9.925316
68714,b23d-01_06_10808,2020-01-07 03:00:00,9.969066
68715,b23d-01_06_10808,2020-01-07 04:00:00,10.10003
68716,b23d-01_06_10808,2020-01-07 05:00:00,10.172914
68717,b23d-01_06_10808,2020-01-07 06:00:00,10.011449
68718,b23d-01_06_10809,2020-01-07 02:00:00,10.1765785
68719,b23d-01_06_10809,2020-01-07 03:00:00,10.148629
68720,b23d-01_06_10809,2020-01-07 04:00:00,10.203037
68721,b23d-01_06_10809,2020-01-07 05:00:00,10.370964
68722,b23d-01_06_10809,2020-01-07 06:00:00,10.246421
68723,b23d-01_06_10809,2020-01-07 07:00:00,10.154917
68724,b23d-01_06_10810,2020-01-07 03:00:00,9.15875
68725,b23d-01_06_10810,2020-01-07 04:00:00,9.234633
68726,b23d-01_06_10810,2020-01-07 05:00:00,9.352572
68727,b23d-01_06_10810,2020-01-07 06:00:00,9.514049
68728,b23d-01_06_10810,2020-01-07 07:00:00,9.63282
68729,b23d-01_06_10810,2020-01-07 08:00:00,9.637854
68730,b23d-01_06_10811,2020-01-07 04:00:00,7.782514
68731,b23d-01_06_10811,2020-01-07 05:00:00,7.9121723
68732,b23d-01_06_10811,2020-01-07 06:00:00,8.117184
68733,b23d-01_06_10811,2020-01-07 07:00:00,8.33568
68734,b23d-01_06_10811,2020-01-07 08:00:00,8.519448
68735,b23d-01_06_10811,2020-01-07 09:00:00,8.618438
68736,b23d-01_06_10812,2020-01-07 05:00:00,10.191021
68737,b23d-01_06_10812,2020-01-07 06:00:00,10.2379465
68738,b23d-01_06_10812,2020-01-07 07:00:00,10.302425
68739,b23d-01_06_10812,2020-01-07 08:00:00,10.345907
68740,b23d-01_06_10812,2020-01-07 09:00:00,10.3684025
68741,b23d-01_06_10812,2020-01-07 10:00:00,10.359818
68742,b23d-01_06_10813,2020-01-07 06:00:00,12.145652
68743,b23d-01_06_10813,2020-01-07 07:00:00,12.017761
68744,b23d-01_06_10813,2020-01-07 08:00:00,11.793184
68745,b23d-01_06_10813,2020-01-07 09:00:00,11.5264015
68746,b23d-01_06_10813,2020-01-07 10:00:00,11.327684
68747,b23d-01_06_10813,2020-01-07 11:00:00,11.0979395
68748,b23d-01_06_10814,2020-01-07 07:00:00,11.35183
68749,b23d-01_06_10814,2020-01-07 08:00:00,11.228586
68750,b23d-01_06_10814,2020-01-07 09:00:00,11.025813
68751,b23d-01_06_10814,2020-01-07 10:00:00,10.820877
68752,b23d-01_06_10814,2020-01-07 11:00:00,10.762014
68753,b23d-01_06_10814,2020-01-07 12:00:00,10.666879
68754,b23d-01_06_10815,2020-01-07 08:00:00,11.315287
68755,b23d-01_06_10815,2020-01-07 09:00:00,11.089924
68756,b23d-01_06_10815,2020-01-07 10:00:00,10.901776
68757,b23d-01_06_10815,2020-01-07 11:00:00,10.7717
68758,b23d-01_06_10815,2020-01-07 12:00:00,10.689303
68759,b23d-01_06_10815,2020-01-07 13:00:00,10.577801
68760,b23d-01_06_10816,2020-01-07 09:00:00,10.787483
68761,b23d-01_06_10816,2020-01-07 10:00:00,10.562093
68762,b23d-01_06_10816,2020-01-07 11:00:00,10.399023
68763,b23d-01_06_10816,2020-01-07 12:00:00,10.284015
68764,b23d-01_06_10816,2020-01-07 13:00:00,10.223648
68765,b23d-01_06_10816,2020-01-07 14:00:00,10.123611
68766,b23d-01_06_10817,2020-01-07 10:00:00,8.90305
68767,b23d-01_06_10817,2020-01-07 11:00:00,8.822246
68768,b23d-01_06_10817,2020-01-07 12:00:00,8.788611
68769,b23d-01_06_10817,2020-01-07 13:00:00,8.754526
68770,b23d-01_06_10817,2020-01-07 14:00:00,8.777992
68771,b23d-01_06_10817,2020-01-07 15:00:00,8.814776
68772,b23d-01_06_10818,2020-01-07 11:00:00,8.75345
68773,b23d-01_06_10818,2020-01-07 12:00:00,8.754821
68774,b23d-01_06_10818,2020-01-07 13:00:00,8.8743105
68775,b23d-01_06_10818,2020-01-07 14:00:00,8.952191
68776,b23d-01_06_10818,2020-01-07 15:00:00,9.116338
68777,b23d-01_06_10818,2020-01-07 16:00:00,9.379682
68778,b23d-01_06_10819,2020-01-07 12:00:00,8.8030405
68779,b23d-01_06_10819,2020-01-07 13:00:00,8.858574
68780,b23d-01_06_10819,2020-01-07 14:00:00,9.04621
68781,b23d-01_06_10819,2020-01-07 15:00:00,9.13912
68782,b23d-01_06_10819,2020-01-07 16:00:00,9.426479
68783,b23d-01_06_10819,2020-01-07 17:00:00,9.902372
68784,b23d-01_06_10820,2020-01-07 13:00:00,9.372081
68785,b23d-01_06_10820,2020-01-07 14:00:00,9.462816
68786,b23d-01_06_10820,2020-01-07 15:00:00,9.555157
